NCT Number,Study Title,Study URL,Study Results,Conditions,Interventions,Sex,Age,Phases,Locations
NCT02766283,Observational Study on Hypothyroidism in Young Children Following Iodine Contrast Exposure,https://clinicaltrials.gov/study/NCT02766283,YES,Hypothyroidism,DRUG: iodinated contrast agents,ALL,CHILD,,"Multiple Locations, Israel"
NCT06205303,Interventional Study to Improve Medication Adherence Using Patient Decision Aid,https://clinicaltrials.gov/study/NCT06205303,NO,Hypothyroidism,OTHER: Patient Decision Aid (Video),ALL,"ADULT, OLDER_ADULT",NA,"SingHealth Polyclinics, Singapore, Singapore"
NCT00524238,Metabolic Changes in Hypothyroid Patients,https://clinicaltrials.gov/study/NCT00524238,NO,Hypothyroidism,DRUG: L-thyroxine,ALL,"ADULT, OLDER_ADULT",NA,"Aarhus University Hospital, Aarhus, 8000, Denmark"
NCT02917863,Randomized Crossover Trial for the Evaluation of the Possible Effects in the Intestine of Two Different Pharmaceutical Forms of L - Thyroxine in Patients With Primary Acquired Hypothyroidism,https://clinicaltrials.gov/study/NCT02917863,NO,Hypothyroidism,"DRUG: L-Thyroxine (tablet, per os)|DRUG: L-Thyroxine (oral drops, solution)",ALL,"CHILD, ADULT",PHASE4,"Meyer Children's Hospital, Florence, Italy"
NCT02364102,Effect of Hypothyroidism on Brown Adipose Tissue,https://clinicaltrials.gov/study/NCT02364102,NO,Hypothyroidism,,ALL,"ADULT, OLDER_ADULT",,"University Hospital Basel, Department of Endocrinology, Basel, BS, 4031, Switzerland"
NCT02891668,"Hypothyroidism, Metabolism and Quality of Life - Focus on QOL, REE, Cognitive Function and Body Composition",https://clinicaltrials.gov/study/NCT02891668,NO,Hypothyroidism,DRUG: Levothyroxine treatment,ALL,"ADULT, OLDER_ADULT",,"Department of internal Medicine, Herlev Hospital, Herlev, Region Hovedstaden, DK-2730, Denmark"
NCT01197183,"Observational Study With Prospective and/or Retrospective Follow-up, Without Modifying Patient Treatment and Follow-up Practices for the Initial Treatment of Hypothyroidism in France",https://clinicaltrials.gov/study/NCT01197183,NO,Hypothyroidism,,ALL,ADULT,,"Merck Lipha Santé Laboratories, Saint Romain, Lyon, 69008, France"
NCT02567877,Is Levothyroxine Alone Adequate Thyroid Hormone Replacement?,https://clinicaltrials.gov/study/NCT02567877,NO,Postsurgical Hypothyroidism|Hypothyroidism,PROCEDURE: thyroidectomy|DRUG: levothyroxine in thyroidectomy patients,ALL,"ADULT, OLDER_ADULT",,"University of Colorado Anschutz Medical Campus, Aurora, Colorado, 80045, United States"
NCT02467244,"Effect of Levothyroxine on Serum Adiponectin, Insulin Resistance and Cardiovascular Risk in Patients With Hypothyroidism",https://clinicaltrials.gov/study/NCT02467244,NO,Hypothyroidism,DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",,"AIIMS, Bhubaneswar, Bhubaneshwar, Odisha, 751019, India"
NCT00206375,Growth Hormone and GnRH Agonist in Adolescents With Acquired Hypothyroidism,https://clinicaltrials.gov/study/NCT00206375,YES,Hypothyroidism,DRUG: Growth hormone|DRUG: Growth hormone treatment and puberty,ALL,CHILD,PHASE4,"Baylor college of Medicine, Houston, Texas, 77030, United States"
NCT01769157,Effects of L-carnitine on Hypothyroidism,https://clinicaltrials.gov/study/NCT01769157,NO,Hypothyroidism,DRUG: L-carnitine|DRUG: Placebo,ALL,"ADULT, OLDER_ADULT",PHASE4,"Korea University Anam Hospital, Seoul, Korea, Republic of"
NCT01800617,A Study of T3 Therapy in Patients With Hypothyroidism,https://clinicaltrials.gov/study/NCT01800617,NO,Hypothyroidism,"DRUG: Liothyronine, Sodium",ALL,"ADULT, OLDER_ADULT",PHASE2,"Georgetown University Hospital, Washington, District of Columbia, 20007, United States"
NCT00403390,Generic vs. Name-Brand Levothyroxine,https://clinicaltrials.gov/study/NCT00403390,YES,Congenital Hypothyroidism|Hypothyroidism,DRUG: Brand Name Levothyroxine (Synthroid)|DRUG: Generic formulation of Levothyroxine,ALL,"CHILD, ADULT",NA,"Children's Hospital Boston, Boston, Massachusetts, 02115, United States"
NCT02094079,Monitoring and Evaluation of the Levothyroxin Replacement Therapy in Pregnant Women With Hypothyroidism,https://clinicaltrials.gov/study/NCT02094079,NO,Hypothyroidism,OTHER: biomedical outcomes,FEMALE,ADULT,,"Endocrine Unit O, Herlev Hospital, University of Copenhagen, Herlev, dk 2730, Denmark"
NCT05821881,REduction of LEvothyroxine in Adults; a SElf Controlled Study,https://clinicaltrials.gov/study/NCT05821881,NO,Hypothyroidism,OTHER: Discontinuation of levothyroxine treatment,ALL,"ADULT, OLDER_ADULT",,"Leiden University Medical Center, Leiden, 2300 RC, Netherlands"
NCT03926585,Variations in the DIO2 and MCT10 Genes and Effect of Triiodothyronine Treatment,https://clinicaltrials.gov/study/NCT03926585,NO,Hypothyroidism,,ALL,"ADULT, OLDER_ADULT",,"Herlev Hospital, Herlev, 2730, Denmark"
NCT06073665,Dosing of LT4 in Older Individuals,https://clinicaltrials.gov/study/NCT06073665,NO,Hypothyroidism,DRUG: Levothyroxine Sodium,ALL,OLDER_ADULT,PHASE4,"Penn Medicine, Smilow Translational Research Center, Philadelphia, Pennsylvania, 19104, United States"
NCT00770016,Insulin Sensitivity and Metabolism Before and After Treatment in Patients With Hypothyroidism,https://clinicaltrials.gov/study/NCT00770016,NO,Hypothyroidism,DRUG: Levothyroxin,ALL,"ADULT, OLDER_ADULT",NA,"Medical department M (Endocrinology and Diabetes), Aarhus University Hospital, Aarhus Sygehus,, Aarhus, 8000, Denmark"
NCT03779906,Thyroid Function of Pediatric Subjects Following Isovue® Administration,https://clinicaltrials.gov/study/NCT03779906,NO,Hypothyroidism,DRUG: Isovue,ALL,CHILD,PHASE4,"Children's Hospital and Medical Center, Omaha, Nebraska, 68114, United States"
NCT05421468,Timing of Thyroxine Dose In Ramadan,https://clinicaltrials.gov/study/NCT05421468,NO,Hypothyroidism,OTHER: L-Thyroxine time B (5-15 minutes Before dawn),ALL,"ADULT, OLDER_ADULT",NA,"Reem Alamoudi, Jeddah, 21423, Saudi Arabia|KingAbullahIMRC, Jeddah, Saudi Arabia"
NCT00715572,Combined Therapy With L-Thyroxine and L-Triiodothyronine Compared to L-Thyroxine Alone,https://clinicaltrials.gov/study/NCT00715572,NO,Hypothyroidism,DRUG: thyroxine|DRUG: thyroxine and triiodothyronine,FEMALE,ADULT,NA,
NCT05033496,The Yield of Postnatal Thyroid Function Test in the Well Baby Nursery,https://clinicaltrials.gov/study/NCT05033496,NO,Hypothyroidism,DIAGNOSTIC_TEST: Thyroid function test,ALL,CHILD,,"Hillel Yaffe medical center, H̱adera, Hadera, 38100, Israel"
NCT04877665,Establishing RIs for TSH in Children Under the Age of Two Years,https://clinicaltrials.gov/study/NCT04877665,NO,Hypothyroidism,,ALL,CHILD,,"The Aga Khan University, Karachi, Sindh, 3500, Pakistan"
NCT02317926,Desiccated Thyroid Extract Versus Synthetic T3/T4 Combination (ThyrolarTM) Versus L-T4 Alone in the Therapy of Primary Hypothyroidism With Special Attention to the Gene Polymorphism,https://clinicaltrials.gov/study/NCT02317926,NO,Hypothyroidism,DRUG: Levothyroxine|DRUG: Levothyroxine Plus Liothyronine|DRUG: Desiccated Thyroid Extract,ALL,"ADULT, OLDER_ADULT",NA,"Walter Reed National Military Medical Center, Besthesda, Maryland, 20889, United States"
NCT04098991,Improving White Matter Integrity With Thyroid Hormone,https://clinicaltrials.gov/study/NCT04098991,NO,Hypothyroidism,DRUG: Levothyroxine,ALL,ADULT,,"University of Illinois at Chicago, Chicago, Illinois, 60612, United States"
NCT03988517,Comparing Two-time Points of Thyroid Hormone Replacement During the Holy Month of Ramadan,https://clinicaltrials.gov/study/NCT03988517,NO,Hypothyroidism,OTHER: timing of receiving the drug,ALL,"ADULT, OLDER_ADULT",NA,"Hamad General Hospital, Doha, 3050, Qatar"
NCT01744743,Preconceptional Thyroid Screening and Childhood Nerocognitive Function,https://clinicaltrials.gov/study/NCT01744743,NO,Hypothyroidism,PROCEDURE: levothyroxine,FEMALE,ADULT,NA,"Obstetrics and Gynecology Hospital, Fudan University, Shanghai, Shanghai, 200011, China"
NCT01921452,Study to Verify Clinical Utility of Point-of-Care (POC) Thyroid Stimulating Hormone (TSH) Test Kits as Compared to Third Generation TSH Test Kit,https://clinicaltrials.gov/study/NCT01921452,YES,Hypothyroidism,DEVICE: Quantitative POC TSH Kit|DEVICE: Qualitative POC TSH Kit|DEVICE: Third generation TSH Kit,ALL,"CHILD, ADULT, OLDER_ADULT",PHASE4,"Research site, Shanghai, China"
NCT03053115,Combined Replacement Therapy With Levothyroxine and Liothyronine in Thyroidectomized Patients,https://clinicaltrials.gov/study/NCT03053115,NO,Hypothyroidism,DRUG: Liothyronine|DRUG: Levothyroxin|DRUG: Placebos,ALL,"ADULT, OLDER_ADULT",PHASE2|PHASE3,"AziendaUSLModena, Modena, 41126, Italy"
NCT01744769,Effects of Thyroid Hormone Withdrawal on Metabolic Parameters During Radioactive Iodine Therapy in Thyroid Cancer,https://clinicaltrials.gov/study/NCT01744769,NO,Hypothyroidism,,ALL,"ADULT, OLDER_ADULT",,"Konkuk University Medical Center, Seoul, 143-729, Korea, Republic of"
NCT00111735,Thyroxine Titration Study,https://clinicaltrials.gov/study/NCT00111735,NO,Hypothyroidism,DRUG: Thyroxine,ALL,"ADULT, OLDER_ADULT",PHASE4,"Sir Charles Gairdner Hospital, Nedlands, Western Australia, 6009, Australia"
NCT01916304,Study of Dose Adjustment From Levothyroxine to a New Levothyroxine Sodium Test Formulation,https://clinicaltrials.gov/study/NCT01916304,YES,Hypothyroidism,DRUG: Levothyroxine sodium new formulation,ALL,"ADULT, OLDER_ADULT",PHASE2,"Leuven, Belgium"
NCT01647750,Study of Optimal Replacement of Thyroxine in the Elderly,https://clinicaltrials.gov/study/NCT01647750,NO,Hypothyroidism,DRUG: Levothyroxine|DRUG: Levothyroxine,ALL,OLDER_ADULT,PHASE4,"Bensham Hospital, Gateshead, Tyne and Wear, NE8 4YL, United Kingdom|Clinical Research Facility, Newcastle upon Tyne, Tyne and Wear, NE1 4LP, United Kingdom"
NCT01536678,Bioequivalence of Two Levothyroxine Tablet Formulations in Healthy Indian Volunteers,https://clinicaltrials.gov/study/NCT01536678,NO,Hypothyroidism,DRUG: Levothyroxine|DRUG: Levothyroxine,MALE,ADULT,PHASE4,"GSK Investigational Site, Hyderabad, 500051, India"
NCT00287144,Post Partum Thyroiditis 2: Long Term Observations,https://clinicaltrials.gov/study/NCT00287144,NO,Hypothyroidism,,FEMALE,"CHILD, ADULT, OLDER_ADULT",,"Sykehuset Telemark HF, Skien, 3710, Norway"
NCT03823859,Metabolomics of Thyroid Hormones,https://clinicaltrials.gov/study/NCT03823859,NO,Central Hypothyroidism|Hypothyroidism|Hyperthyroidism,DIAGNOSTIC_TEST: Indirect calorimetry|DIAGNOSTIC_TEST: Dual energy X-ray Absorptiometry (DXA)|DIAGNOSTIC_TEST: Blood sampling,ALL,"ADULT, OLDER_ADULT",,"University Hospital Basel, Department of Endocrinology, Basel, BS, 4031, Switzerland"
NCT00747760,TSH Receptor Mutations Among a Consanguineous Community,https://clinicaltrials.gov/study/NCT00747760,NO,Hypothyroidism,,ALL,"CHILD, ADULT, OLDER_ADULT",,"Samuell Refetoff, Chicago, Illinois, 60637-1470, United States|Ha'Emek Medical Center, Afula, 18101, Israel"
NCT00205348,Swallowing Function Before and After Surgery for Thyroid Goiter,https://clinicaltrials.gov/study/NCT00205348,YES,Hypothyroidism,,ALL,"ADULT, OLDER_ADULT",,
NCT04712760,Congenital Hypothyroidism in Children With Eutopic Gland or Thyroid Hemiagenesis: Predictive Factors for Transient vs Permanent Hypothyroidism.,https://clinicaltrials.gov/study/NCT04712760,NO,Congenital Hypothyroidism,,ALL,CHILD,,"CHRU Nancy, Nancy, 54000, France"
NCT04831957,Hypothyroidism After the TAVI Procedure in Elderly Patients,https://clinicaltrials.gov/study/NCT04831957,NO,Hypothyroidism|TAVI,DIAGNOSTIC_TEST: Assesment of thyroïd function,ALL,OLDER_ADULT,NA,"UZ brussel, Brussel, 1090, Belgium"
NCT05801822,Screening of Subclinical Hypothyroidism in Pregnant Women,https://clinicaltrials.gov/study/NCT05801822,NO,Subclinical Hypothyroidism,DIAGNOSTIC_TEST: serum T.S.H level test,FEMALE,ADULT,,
NCT05276856,Recovery Rate in Secondary Hypothyroidism,https://clinicaltrials.gov/study/NCT05276856,NO,Secondary Hypothyroidism,DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",,
NCT03036956,The Prevalence of Sub Clinical Hypothyroidism During Early Pregnancy in Pakistan,https://clinicaltrials.gov/study/NCT03036956,NO,Subclinical Hypothyroidism,,FEMALE,ADULT,,"Isra University hospital, Hyderabad, 71800, Pakistan|Pakistam Insititute of Medical science, Islamabad, 144001, Pakistan|Atia Hospital Hospital, Karachi, 75100, Pakistan|Boluvard Hospital, Karachi, 75500, Pakistan|MediCell Hospital, Karachi, 75500, Pakistan|Services Hospital, Lahore, 54000, Pakistan|Sir Ganga Ram hospital, Lahore, 54000, Pakistan|Welcare Medical Centre, Muzafferabad, Azad Kashmir, 13100, Pakistan|Lady Reading hospital, Peshawar, 25000, Pakistan"
NCT03465176,The Effect of Aroma on Fatigue Scores Among Women With Hypothyroidism,https://clinicaltrials.gov/study/NCT03465176,NO,Fatigue|Hypothyroidism,OTHER: Aromatherapy Blend|OTHER: Placebo,FEMALE,ADULT,NA,"Franklin Institute of Wellness, Franklin, Tennessee, 37067, United States"
NCT05316922,TSH Suppression During Radiotherapy on Thyroid Site to Prevent Iatrogenic Hypothyroidism in Pediatric Cancer Patients,https://clinicaltrials.gov/study/NCT05316922,NO,Hypothyroidism; Irradiation,DRUG: Levothyroxine,ALL,"CHILD, ADULT, OLDER_ADULT",PHASE3,"Fondazione IRCCS Istituto Nazionale dei Tumori, Milan, 20133, Italy"
NCT05371262,Influence of Initial Levothyroxine Dose on Neurodevelopmental and Growth Outcomes in Congenital Hypothyroidism,https://clinicaltrials.gov/study/NCT05371262,NO,Congenital Hypothyroidism,DRUG: Levothyroxin,ALL,CHILD,PHASE4,
NCT02430857,Osteopathy and Latent Hypothyroidism,https://clinicaltrials.gov/study/NCT02430857,NO,Latent Hypothyroidism,OTHER: OMT,FEMALE,"ADULT, OLDER_ADULT",NA,
NCT04288115,Discontinuation of Levothyroxine Therapy for Patients With Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT04288115,YES,Subclinical Hypothyroidism,DRUG: Levothyroxine|OTHER: Placebo,ALL,"ADULT, OLDER_ADULT",PHASE4,"Central Arkansas Veterans Healthcare System Eugene J. Towbin Healthcare Center, Little Rock, AR, North Little Rock, Arkansas, 72114-1706, United States"
NCT04784208,A Study to Determine the Validity and Sensitivity of 'Questionnaire to Screen for HYpothyroidism' (Q'SHY),https://clinicaltrials.gov/study/NCT04784208,NO,Hypothyroidism|Healthy,DIAGNOSTIC_TEST: Blood test for Thyroid stimulating hormone (TSH),ALL,"ADULT, OLDER_ADULT",,"Diabecare, Mumbai, Maharashtra, 400706, India|Center for Diabetes and Endocrine care, Bangalore, 560043, India|Apollo Excelcare Hospital, Guwahati, 781033, India|Care Outpatient Centre, Hyderabad, 500034, India|FS Endocrine and Diabetic Centre, Hyderabad, 500059, India|Dr. MV Rama Mohan, MD, DM, Hyderabad, India|Diabetes Thyroid Endocrine Center, Jaipur, 302006, India|Healthy Lifestyle Clinic, Kolkata, 700014, India|Ananda Clinic, Kolkata, 700034, India|Khandelwal Diabetes Thyroid & Endocrinology Clinic, New Delhi, 110063, India|Chellaram Diabetes Institute, Pune, 411021, India"
NCT05228184,Use of Tirosint®-SOL or Tablet Formulations of Levothyroxine in Pediatric Patients With Congenital Hypothyroidism (CH),https://clinicaltrials.gov/study/NCT05228184,NO,Congenital Hypothyroidism,DRUG: Tirosint®-SOL|DRUG: Levothyroxine Sodium,ALL,CHILD,PHASE4,"Children's Hospital of Los Angeles, Los Angeles, California, 90027, United States|CHOC Children's Hospital, Orange, California, 92868, United States|University of California San Francisco, San Francisco, California, 94143, United States|Yale University, New Haven, Connecticut, 06511, United States|Children's Hospital of Atlanta, Atlanta, Georgia, 30329, United States|Ann & Robert H. Lurie Children's Hospital of Chicago, Chicago, Illinois, 60611, United States|Boston Children's Hospital, Boston, Massachusetts, 02115, United States|Children's Mercy Hospital and Clinics, Kansas City, Missouri, 64111, United States|Icahn School of Medicine at Mount Sinai, New York, New York, 10029, United States|Children's Hospital Medical Center, Cincinnati, Ohio, 45229, United States|Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States|Cook Children's Health Care Systems, Fort Worth, Texas, 76104, United States"
NCT01997554,Validation of a New TSH Test,https://clinicaltrials.gov/study/NCT01997554,NO,Sub-clinical Hypothyroidism|Hypothyroidism|Euthyroidism,OTHER: Blood sample,ALL,"ADULT, OLDER_ADULT",NA,"Centre Hospitalier de Chambéry, Chambéry, 73000, France|Centre Hospitalier Lyon Sud, Pierre-Bénite, 69495, France"
NCT01280292,"Central Hypothyroidism, a Novel Laboratory Measurement",https://clinicaltrials.gov/study/NCT01280292,NO,Central Hypothyroidism,DRUG: Eltroxin,ALL,"ADULT, OLDER_ADULT",NA,
NCT05682482,LT4/LT3 Combination Therapy Versus LT4 Monotherapy in Patients With Autoimmune Hypothyroidism.,https://clinicaltrials.gov/study/NCT05682482,NO,Autoimmune Hypothyroidism,DRUG: LT3 (liothyronine)|DRUG: Placebo,ALL,"ADULT, OLDER_ADULT",PHASE3,"Amsterdam UMC - Location AMC, Amsterdam, Netherlands|Rijnstate, Arnhem, Netherlands|Van Weel-Bethesda Hospital, Dirksland, Netherlands|Albert Schweitzer Hospital, Dordrecht, Netherlands|Admiraal de Ruyter Hospital, Goes, Netherlands|University Medical Center Groningen, Groningen, Netherlands|Leiden University Medical Center, Leiden, Netherlands|Maastricht University Medical Center, Maastricht, Netherlands|Radboudumc, Nijmegen, Netherlands|Erasmus Medical Center, Rotterdam, Netherlands|Maasstad Hospital, Rotterdam, Netherlands|Franciscus Gasthuis & Vlietland, Schiedam, Netherlands|Zuyderland, Sittard, Netherlands|University Medical Center Utrecht, Utrecht, Netherlands|Maxima Medical Center, Veldhoven, Netherlands"
NCT02090907,Effects of Levothyroxine on Endothelial Function of Patients With Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT02090907,NO,Subclinical Hypothyroidism,DRUG: Levothyroxine|DRUG: Placebo,ALL,"ADULT, OLDER_ADULT",PHASE2|PHASE3,"Khorshid endocrinology clinic, Isfahan, Iran, Islamic Republic of"
NCT01801033,Effects of Thyroid Hormone Enzyme Blocking on Hypothyroidism,https://clinicaltrials.gov/study/NCT01801033,NO,Hypothyroidism|Thyroidectomy,,ALL,"ADULT, OLDER_ADULT",,
NCT02399475,Mechanistic Study of Subclinical Hypothyroidism In the Elderly,https://clinicaltrials.gov/study/NCT02399475,YES,Subclinical Hypothyroidism,DRUG: Levothyroxine|DRUG: Liothyronine|DRUG: Thyrotropin-Releasing Hormone,ALL,OLDER_ADULT,NA,"University of Pennsylvania, Philadelphia, Pennsylvania, 19104, United States"
NCT00962221,Lipids Profile in Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT00962221,NO,Subclinical Hypothyroidism,PROCEDURE: laboratory analysis,ALL,"ADULT, OLDER_ADULT",,"Endocrine Institute, Haemek Medical Center, Afula, 18101, Israel"
NCT02689609,Post-radiation Hypothyroidism After IMRT for Nasopharyngeal Carcinoma,https://clinicaltrials.gov/study/NCT02689609,NO,Hypothyroidism|Complications,RADIATION: Intensity-modulated radiation therapy,ALL,"ADULT, OLDER_ADULT",,
NCT02374593,Targeted Levothyroxine Dosing in Infants With Congenital Hypothyroidism,https://clinicaltrials.gov/study/NCT02374593,YES,Congenital Hypothyroidism,DRUG: Levothyroxine|DEVICE: Ultrasound,ALL,CHILD,NA,"Riley Hospital for Children, Indianapolis, Indiana, 46202, United States"
NCT01660126,Thyroid Hormone Replacement for Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT01660126,NO,Subclinical Hypothyroidism,DRUG: Levothyroxine|DRUG: Placebo,ALL,OLDER_ADULT,PHASE4,"Glasgow Royal Infirmary, NHS Greater Glasgow and Clyde, Glasgow, G31 2ER, United Kingdom"
NCT05019118,Dietary Intervention With Únicla Dairy Products (DANTIAN),https://clinicaltrials.gov/study/NCT05019118,NO,Subclinical Hypothyroidism,OTHER: Experimental milk|OTHER: Experimental yogur|OTHER: Experimental fresh cheese|OTHER: Placebo milk|OTHER: Placebo yogur|OTHER: Placebo fresh cheese,FEMALE,"ADULT, OLDER_ADULT",NA,"Nursing University School of Ourense, Ourense, 32005, Spain"
NCT02005250,Bone Structure and Strength Evaluated by Extreme-CT Scan Before and After Treatment of Hyper- and Hypothyroidism,https://clinicaltrials.gov/study/NCT02005250,YES,Hyperthyroidism|Hypothyroidism,,FEMALE,"ADULT, OLDER_ADULT",,"Odense University Hospital, Odense, 5000, Denmark"
NCT00493103,TG Gene Mutations and Congenital Hypothyroidism,https://clinicaltrials.gov/study/NCT00493103,NO,Congenital Hypothyroidism,,ALL,"CHILD, ADULT, OLDER_ADULT",,
NCT04734457,Final Height in Patients With CH Diagnosed by the Screening,https://clinicaltrials.gov/study/NCT04734457,NO,Congenital Hypothyroidism,DRUG: Levothyroxin,ALL,"CHILD, ADULT, OLDER_ADULT",,"Ain Shams University, Cairo, Abbasiya, 1181, Egypt"
NCT01916018,Clinical and Genetic Analysis in Congenital Hypothyroidism Due to Thyroid Dysgenesis.,https://clinicaltrials.gov/study/NCT01916018,NO,Congenital Hypothyroidism,OTHER: Clinical and radiologic exams and blood samples,ALL,"CHILD, ADULT, OLDER_ADULT",NA,"Pediatric endocrinology gynecology and diabetology, Hôpital Necker Enfants Malades, Assistance Publique - Hôpitaux de Paris , Université Paris Descartes, INSERM unit U 845, Paris, 75015, France"
NCT01739972,Desiccated Thyroid Extract and Levothyroxine for Hypothyroidism Treatment,https://clinicaltrials.gov/study/NCT01739972,NO,Primary Hypothyroidism.,DRUG: Levothyroxine|DRUG: Desiccated thyroid extract,ALL,"ADULT, OLDER_ADULT",NA,"Walter Reed National Military Medical Center, Endocrinology, Bethesda, Maryland, 20889-5600, United States|Walter Reed National Military Medical Center, Bethesda, Maryland, 20889-5600, United States"
