NCT Number,Study Title,Study URL,Study Results,Conditions,Interventions,Sex,Age,Phases,Locations
NCT05733078,Effect of Vitamin C Supplementation in Patients With Primary Hypothyroidism,https://clinicaltrials.gov/study/NCT05733078,NO,Hypothyroidism|Primary Hypothyroidism|Vitamin C Deficiency,DRUG: Vitamin C|DRUG: Oral Rehydration Salt Formulations,ALL,"ADULT, OLDER_ADULT",PHASE2,"Internal Medicine, College of Medicine and Health Sciences, Al Ain, Abu Dhabi, 15551, United Arab Emirates"
NCT03102177,"Effect of Age, Weight and Sex on Levothyroxine Pharmacokinetics",https://clinicaltrials.gov/study/NCT03102177,NO,Hypothyroidism Primary,DRUG: Administration of stable Isotope labeled levothyroxine,ALL,"ADULT, OLDER_ADULT",EARLY_PHASE1,
NCT00921050,Subclinical Hypothyroidism and Mind in the Elderly,https://clinicaltrials.gov/study/NCT00921050,NO,Subclinical Hypothyroidism,DRUG: levothyroxine sodium|DRUG: excipient without levothyroxine (placebo),ALL,"ADULT, OLDER_ADULT",PHASE2|PHASE3,"Endocrinology, Outpatient Hospital Clinic, Monterrey, Nuevo Leon, 64460, Mexico|Community Health Center (Fomerrey 19), Monterrey, Nuevo Leon, Mexico"
NCT03496363,Hypothyroidism With Congenital Heart Disease (CHD),https://clinicaltrials.gov/study/NCT03496363,NO,Hypothyroidism|CHD,"DIAGNOSTIC_TEST: TSH , T4",ALL,CHILD,,
NCT04806269,Biosignals by Wearables in Thyroid Dysfunction,https://clinicaltrials.gov/study/NCT04806269,NO,Thyrotoxicosis|Hypothyroidism,DEVICE: Fitbit and Glandy,ALL,ADULT,,"Seoul National University Bundang Hospital, Seongnam-si, Gyeonggi-do, 13620, Korea, Republic of"
NCT00230802,Thyroid Hormone Dose Adjustment in Pregnancy,https://clinicaltrials.gov/study/NCT00230802,YES,Pregnancy|Hypothyroidism,DRUG: Anticipatory dose increase of levothyroxine|DRUG: levothyroxine|DRUG: levothyroxine,FEMALE,"CHILD, ADULT, OLDER_ADULT",NA,"Brigham and Women's Hospital, Boston, Massachusetts, 02115, United States"
NCT00498238,The Effect of Levothyroxine on Arterial Stiffness and Lipid Profile in Patients With Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT00498238,NO,Subclinical Hypothyroidism,DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",NA,
NCT04988802,The Effect of Dietary Supplements for Pregnant Women on Levothyroxine Absorption,https://clinicaltrials.gov/study/NCT04988802,NO,Hypothyroidism Primary,DIETARY_SUPPLEMENT: Prenatal Nutrients Solgar|OTHER: Placebo,FEMALE,"ADULT, OLDER_ADULT",NA,"Dubrava University Hospital, Zagreb, Grad Zagreb, 10000, Croatia"
NCT04648722,Higher Levothyroxine Requirements After Right-side Hemithyroidectomy,https://clinicaltrials.gov/study/NCT04648722,NO,Hemithyroidectomy|Hypothyroidism,PROCEDURE: Hemithyroidectomy,ALL,"ADULT, OLDER_ADULT",,"Medical University of Vienna, Vienna, 1090, Austria"
NCT04767763,Thyroid Function in Critically Ill Patients With Acute Kidney Injury,https://clinicaltrials.gov/study/NCT04767763,NO,Secondary Hypothyroidism,"DIAGNOSTIC_TEST: Assessment of TSH, fT3, fT4,TRH, TT3, TT4, rT3 in patients with CVVHDF",ALL,"CHILD, ADULT, OLDER_ADULT",,"Medical University of Gdansk - Departament of Anesthesiology and Intensive Care, Gdańsk, Pomorskie, 80-214, Poland"
NCT01838031,Thyroid Screening Protocol During Pregnancy: a Multi-center Prospective Controlled Study,https://clinicaltrials.gov/study/NCT01838031,NO,Subclinical Hypothyroidism,OTHER: thyroid screening,FEMALE,ADULT,NA,"Peking Union Medical College Hospital, Beijing, Beijing, 100730, China"
NCT03094416,Levothyroxine Sodium in Thyroidectomized Patients Taking Proton Pump Inhibitors,https://clinicaltrials.gov/study/NCT03094416,YES,Hypothyroidism;Postablative,DRUG: levothyroxine sodium capsule|DRUG: Proton pump inhibitor (PPI)|DRUG: Levothyroxine Sodium (LT4) Tablets,ALL,"ADULT, OLDER_ADULT",PHASE4,"California Head and Neck Specialists, La Jolla, California, 92037, United States|Coastal Metabolic Research Centre, Ventura, California, 93003, United States|Washington Hospital Center, Washington, District of Columbia, 20010-2975, United States|MedStar Union Memorial Hospital, Baltimore, Maryland, 21218, United States|NYC Health + Hospitals/ Queens, New York, New York, 11432, United States|Diabetes & Endocrinology Consultants, PC, Morehead City, North Carolina, 28557, United States|Carolina Ear Nose and Throat Clinic, Orangeburg, South Carolina, 29118, United States|Virginia Commonwealth University, Richmond, Virginia, 23298, United States|Stonesifer Endocrine Care & Clinical Research Inc., PS, Federal Way, Washington, 98003, United States"
NCT01145040,NOMOTHETICOS: Nonlinear Modelling of Thyroid Hormones' Effect on Thyrotropin Incretion in Confirmed Open-loop Situation,https://clinicaltrials.gov/study/NCT01145040,NO,Hypothyroidism|Hyperthyroidism,,ALL,"CHILD, ADULT, OLDER_ADULT",,"Klinikum Ludwigsburg-Bietigheim, Bietigheim, BW, D-74321, Germany|Institute for diagnostical radiology, interventional radiology and nuclear medicine, Bergmannsheil University Hospitals, Ruhr University of Bochum, Bochum, NRW, D-44789, Germany|Medical Hospital I, Bergmannsheil University Hospitals, Ruhr University of Bochum, Bochum, NRW, D-44789, Germany"
NCT01204359,The Prospective Study of Standard Treatment of Graves Disease Iodine 131 and Prevention of Adverse Reactions,https://clinicaltrials.gov/study/NCT01204359,NO,Hypothyroidism|Exophthalmos,RADIATION: Iodine 131,ALL,"CHILD, ADULT, OLDER_ADULT",PHASE3,"Sun Yat-sen Memorial Hospital, Guangzhou, Guangdong, 510120, China|Ningyi Jiang, Guangzhou, China"
NCT01379170,Thyroid Study Type 2 Diabetes Mellitus (T2DM),https://clinicaltrials.gov/study/NCT01379170,NO,Diabetes|Hypothyroidism,DRUG: Euthyrox (levothyroxine),ALL,"ADULT, OLDER_ADULT",PHASE4,"Maastricht University Medical Centre, Maastricht, Limburg, 6200MD, Netherlands"
NCT06096454,Effect of Life Style Modification and Metformin on Hypothyroidism With Insulin Resistance,https://clinicaltrials.gov/study/NCT06096454,NO,Hypothyroidism|Insulin Resistance,DRUG: Metformin,ALL,"ADULT, OLDER_ADULT",PHASE4,
NCT02512978,Thyroid Hormone Replacement for Hypothyroidism and Acute Myocardial Infarction(ThyroHeart-AMI),https://clinicaltrials.gov/study/NCT02512978,NO,Myocardial Infarction|Hypothyroidism,DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",PHASE4,"Fuwai Cardiovascular Hospital, Beijing, 100037, China"
NCT04354896,The Effect of Thyroid Hormone Therapy on Muscle Mass and Function in Older Adults With Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT04354896,NO,Subclinical Hypothyroidism|Sarcopenia,DRUG: Levothyroxin|DRUG: Placebo,ALL,OLDER_ADULT,PHASE4,"Department of Gerontology and Geriatrics, Leiden University Medical Center, Leiden, Netherlands|Department of Public Health and Primary Care, Leiden University Medical Center, Leiden, Netherlands|Institute for Evidence-Based Medicine in Old Age, Leiden, Netherlands|Department of General Internal Medicine, Lausanne, Vaud, 1011, Switzerland|Clinic for General Internal Medicine, Bern University Hospital Bern, Bern, 3010, Switzerland"
NCT03178253,Hypothyroidism in Patients With Type 2 Diabetes With Early Diabetic Nephropathy,https://clinicaltrials.gov/study/NCT03178253,NO,Hypothyroidism in Diabetes,,ALL,"ADULT, OLDER_ADULT",,"Maria Hamdy, Assuit, Egypt"
NCT00488644,Combined Levothyroxine/Liothyronine Supplementation in Hypothyroid Patients With Brain Tumors,https://clinicaltrials.gov/study/NCT00488644,YES,Hypothyroidism|Brain Tumor,DRUG: Levothyroxine|DRUG: Liothyronine,ALL,"ADULT, OLDER_ADULT",NA,"UT MD Anderson Cancer Center, Houston, Texas, 77030, United States"
NCT01853579,The TRUST Study - Depression Substudy,https://clinicaltrials.gov/study/NCT01853579,NO,Subclinical Hypothyroidism|Depression,DRUG: Levothyroxine|DRUG: Placebo,ALL,OLDER_ADULT,PHASE4,"Leiden University Medical Center, Leiden, 2300, Netherlands|Department of General Internal Medicine, Lausanne, Vaud, 1011, Switzerland|University Clinic for General Internal Medicine, Bern University Hospital, Bern, 3010, Switzerland"
NCT00001730,Study of Radioiodine (131-I) Uptake Following Administration of Thyrogen and Hypothyroid States During Thyroid Hormone Withdrawal.,https://clinicaltrials.gov/study/NCT00001730,NO,Hypothyroidism|Thyroid Neoplasms,DRUG: Thyrogen,ALL,"CHILD, ADULT, OLDER_ADULT",PHASE4,"National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK), Bethesda, Maryland, 20892, United States"
NCT04747275,Use of Liquid Stable Levothyroxine in Trisomy 21 Pediatric Patients,https://clinicaltrials.gov/study/NCT04747275,YES,Hypothyroidism|Trisomy 21,DRUG: Liquid stable levothyroxine (L-T4) Tirosint-SOL|DRUG: Oral tablet levothyroxine (L-T4),ALL,CHILD,PHASE4,"Children's Mercy Hospital, Kansas City, Missouri, 64108, United States"
NCT03120221,Iodine Status in Pregnant Women in Israel,https://clinicaltrials.gov/study/NCT03120221,NO,Iodine-Deficiency; Hypothyroidism,DIAGNOSTIC_TEST: Urine sample for iodine measurement,FEMALE,ADULT,,"Women Health Service, Ashdod, Israel|Women Health Center, Tel Aviv, Israel"
NCT05760131,Awareness of Osteoporosis in Patients With Hypothyroidism,https://clinicaltrials.gov/study/NCT05760131,NO,Hypothyroidism|Osteoporosis|Osteoporosis Risk,OTHER: Patient Participation Form,ALL,"ADULT, OLDER_ADULT",,
NCT02499471,Brown Adipose Tissue Activity and Thyroid Hormone,https://clinicaltrials.gov/study/NCT02499471,NO,Hypothyroidism|Hyperthyroidism|Obesity,OTHER: Levothyroxine therapy (137.75 ± 23.75 μg/day),ALL,"ADULT, OLDER_ADULT",NA,"Maastricht UMC, Maastricht, Limburg, 6229HX, Netherlands"
NCT01707056,The Effect of Coffee on the Absorption of Thyroid Hormone in Patients With Thyroid Carcinoma,https://clinicaltrials.gov/study/NCT01707056,NO,Thyroid Carcinoma|Hypothyroidism,OTHER: Black Coffee|OTHER: Coffee with Milk|OTHER: Black Tea|OTHER: Water,ALL,ADULT,NA,"Georgetown University Hospital, Washington, District of Columbia, 20007, United States|Washington Hospital Center, Washington, District of Columbia, 20010, United States|MedStar St. Mary's Hospital, Leonardtown, Maryland, 20650, United States"
NCT06408909,Pharmacist Role in Thyroid Disorders,https://clinicaltrials.gov/study/NCT06408909,NO,Hypothyroidism|Hyperthyroidism|Thyroid Diseases,BEHAVIORAL: Clinical Pharmacist Intervention Group,ALL,"ADULT, OLDER_ADULT",NA,"Marmara University, Istanbul, 34854, Turkey"
NCT05247476,Type 2 Deiodinase Gene Polymorphism and the Treatment of Hypothyroidism Caused by Thyroidectomy in Thyroid Cancer Patients.,https://clinicaltrials.gov/study/NCT05247476,NO,"Thyroid Cancer, Papillary|Hypothyroidism",DRUG: L-T4|DRUG: L-T4+T3 (thyroid tablet),ALL,"ADULT, OLDER_ADULT",PHASE4,"Yan Ling, Xiamen, Fujian, 361004, China"
NCT03096613,Thyroid Hormone Replacement for Subclinical Hypothyroidism and Chronic Heart Failure (ThyroHeart-CHF),https://clinicaltrials.gov/study/NCT03096613,NO,Heart Failure|Subclinical Hypothyroidism,DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",PHASE4,"Chinese Academy of Medical Sciences, Fuwai Hospital, Beijing, Beijing, 100037, China"
NCT02548715,Levothyroxine Treatment for Subclinical Hypothyroidism After Head and Neck Surgery,https://clinicaltrials.gov/study/NCT02548715,NO,Hypothyroidism|Neoplasms|Postoperative Complications,DRUG: Levothyroxine|DRUG: Placebo,ALL,"ADULT, OLDER_ADULT",PHASE2|PHASE3,
NCT00360074,Phase 4 Study in Secondary Hypothyroidism: Body Weight Adapted Thyroxin Treatment and Triiodothyronine Supplementation,https://clinicaltrials.gov/study/NCT00360074,NO,Secondary Hypothyroidism|Hypopituitarism|Hyperlipidemias,"DRUG: Thyroxin, Triiodothyronine",ALL,"ADULT, OLDER_ADULT",PHASE4,"University Hospital Freiburg, Department of Medicine, Freiburg, Baden-Württemberg, 79104, Germany"
NCT01358136,ThyrOp: A Study of Individual Subclinical Hypothyroidism After Hemithyroidectomy for Benign Nontoxic Goiter,https://clinicaltrials.gov/study/NCT01358136,NO,Goiter|Hypothyroidism|Weight Gain,,ALL,"ADULT, OLDER_ADULT",,"Slagelse Hospital, Hospital South, Slagelse, Region Zealand, 4200, Denmark"
NCT01832753,Treatment Trial of Subclinical Hypothyroidism in Down Syndrome,https://clinicaltrials.gov/study/NCT01832753,YES,Down Syndrome|Subclinical Hypothyroidism,DRUG: Levothyroxine,ALL,"CHILD, ADULT",NA,"Children's National Medical Center, Washington, District of Columbia, 20010, United States|The Children's Hospital of Philadelphia, Philadelphia, Pennsylvania, 19104, United States"
NCT01223638,The Prevalence of Hearing Loss Among Children With Congenital Hypothyroidism,https://clinicaltrials.gov/study/NCT01223638,NO,Congenital Hypothyroidism|Hearing Loss,OTHER: Audiometry,ALL,"CHILD, ADULT",,"Ha'Emek Medical Center, Afula, 18101, Israel"
NCT00388297,Thyroid Therapy for Mild Thyroid Deficiency in Pregnancy,https://clinicaltrials.gov/study/NCT00388297,YES,Subclinical Hypothyroidism|Hypothyroxinemia|Pregnancy,DRUG: Levothyroxine|DRUG: Placebo for Levothyroxine,FEMALE,"CHILD, ADULT, OLDER_ADULT",PHASE3,"University of Alabama - Birmingham, Birmingham, Alabama, 35249, United States|Northwestern University, Chicago, Illinois, 60611, United States|Wayne State University, Detroit, Michigan, 48201, United States|Columbia University, New York, New York, 10032, United States|University of North Carolina - Chapel Hill, Chapel Hill, North Carolina, 27599, United States|Case Western University, Cleveland, Ohio, 44109, United States|Ohio State University, Columbus, Ohio, 43210, United States|Oregon Health & Sciences University, Portland, Oregon, 97239, United States|University of Pittsburgh Magee Womens Hospital, Pittsburgh, Pennsylvania, 15213, United States|Brown University, Providence, Rhode Island, 02905, United States|University of Texas - Southwest, Dallas, Texas, 75235, United States|University of Texas Medical Branch - Galveston, Galveston, Texas, 77555, United States|University of Texas-Houston, Houston, Texas, 77030, United States|University of Utah Medical Center, Salt Lake City, Utah, 84132, United States"
NCT06455371,Patient-centered Dosage of Levothyroxine,https://clinicaltrials.gov/study/NCT06455371,NO,Hypothyroidism|Thyroid Cancer|Thyroid,OTHER: Decision support tool,ALL,"ADULT, OLDER_ADULT",NA,
NCT03612908,TSHβX1 and D2 THR92ALA in Pregnancy,https://clinicaltrials.gov/study/NCT03612908,NO,Pregnancy Related|Hypothyroidism|Hyperthyroidism,,FEMALE,ADULT,,"Materno-Perinatal Hospital ""Mónica Pretelini"", Toluca, 50130, Mexico"
NCT03712683,Thyroxin in Subclinical Hypothyroidism,https://clinicaltrials.gov/study/NCT03712683,NO,Sub Clinical Hypothyroidism|Pregnancy Loss,DRUG: Thyroxine,FEMALE,ADULT,NA,
NCT05240911,Individual Dosing of Levothyroxine After Thyroidectomy,https://clinicaltrials.gov/study/NCT05240911,NO,Thyroid Neoplasms|Hypothyroidism|Surgery,DRUG: Levothyroxine Sodium Tablets,ALL,"ADULT, OLDER_ADULT",NA,"Second Affiliated Hospital Zhejiang University School of Medicine, Hangzhou, Zhejiang, 310009, China"
NCT06276205,Vitamin D & Levothyroxine Combination Versus Levothyroxine on Lipid Profile in Hypothyroidism,https://clinicaltrials.gov/study/NCT06276205,NO,Hypothyroidism Primary|Lipid Disorder|Dyslipidemias,DRUG: Vitamin D|DRUG: Levothyroxin,ALL,"CHILD, ADULT, OLDER_ADULT",PHASE3,"King Edward Medical University, Lahore, Punjab, 54000, Pakistan"
NCT05385029,Fetal and Neonatal Thyroid in Pregnancies With Severe Acute Respiratory Syndrome Coronavirus 2 ( SARS- COV2 ) COVID-19,https://clinicaltrials.gov/study/NCT05385029,NO,Thyroid Dysfunction|Hypothyroidism|Hyperthyroidism,DRUG: Thyroxine,,"CHILD, ADULT, OLDER_ADULT",,"Security Forces Hospital, Riyadh, Central, 11481, Saudi Arabia"
NCT01985204,Iodine Supplementation in Obesity,https://clinicaltrials.gov/study/NCT01985204,NO,Iodine Deficiency|Subclinical Hypothyroidism,DIETARY_SUPPLEMENT: Iodine tablet|DIETARY_SUPPLEMENT: Placebo tablet,FEMALE,ADULT,NA,"Universite Caddi Ayad, Faculte de Medecine et de Pharmacie, Marrakech, Morocco|University Cadi Ayyad, Faculte des Sciences, Marrakech, Morocco"
NCT02946918,Levothyroxine Replacement With Liquid Gel Capsules vs Tablets Post-thyroidectomy,https://clinicaltrials.gov/study/NCT02946918,YES,Thyroid Cancer|Postsurgical Hypothyroidism,DRUG: Levothyroxine,ALL,"ADULT, OLDER_ADULT",PHASE4,"University of Texas Southwestern Medical Center, Dallas, Texas, 75390, United States"
NCT04528225,A Prospective Study of Hypothyroidism After Radiotherapy for Breast Cancer,https://clinicaltrials.gov/study/NCT04528225,NO,Breast Neoplasms|Hypothyroidism|Radiation Toxicity,,FEMALE,"ADULT, OLDER_ADULT",,"Cancer Hospital, Chinese Academy of Medical Sciences, Beijing, Beijing, 100021, China"
NCT00336102,Thyroid Dysfunction in Women With Newly Diagnosed Breast Cancer Compared to Healthy Volunteers,https://clinicaltrials.gov/study/NCT00336102,NO,Breast Cancer|Fatigue|Hypothyroidism,OTHER: physiologic testing|PROCEDURE: fatigue assessment and management|PROCEDURE: management of therapy complications,FEMALE,"ADULT, OLDER_ADULT",,"CCOP - Western Regional, Arizona, Phoenix, Arizona, 85006-2726, United States|North Colorado Medical Center, Greeley, Colorado, 80631-5199, United States|McKee Medical Center, Loveland, Colorado, 80538, United States|Cancer Centers of Central Florida, PA, Leesburg, Florida, 34788, United States|H. Lee Moffitt Cancer Center and Research Institute at University of South Florida, Tampa, Florida, 33612-9497, United States|Northeast Georgia Cancer Care, LLC - Medical Oncology, Athens, Georgia, 30607, United States|Medical College of Georgia Cancer Center, Augusta, Georgia, 30912-3500, United States|MBCCOP - Medical College of Georgia Cancer Center, Augusta, Georgia, 30912-4000, United States|Saint Anthony's Hospital at Saint Anthony's Health Center, Alton, Illinois, 62002, United States|Good Samaritan Regional Health Center, Mount Vernon, Illinois, 62864, United States|MBCCOP - LSU Health Sciences Center, New Orleans, Louisiana, 70112, United States|Feist-Weiller Cancer Center at Louisiana State University Health Sciences, Shreveport, Louisiana, 71130-3932, United States|CCOP - Beaumont, Royal Oak, Michigan, 48073-6769, United States|William Beaumont Hospital - Royal Oak Campus, Royal Oak, Michigan, 48073, United States|William Beaumont Hospital - Troy Campus, Troy, Michigan, 48085, United States|MeritCare Bemidji, Bemidji, Minnesota, 56601, United States|Southeast Cancer Center, Cape Girardeau, Missouri, 63701, United States|Saint Francis Medical Center, Cape Girardeau, Missouri, 63703, United States|David C. Pratt Cancer Center at St. John's Mercy, Saint Louis, Missouri, 63141, United States|St. John's Regional Health Center, Springfield, Missouri, 65804-2263, United States|CCOP - Cancer Research for the Ozarks, Springfield, Missouri, 65804, United States|Hulston Cancer Center at Cox Medical Center South, Springfield, Missouri, 65807, United States|CCOP - St. Louis-Cape Girardeau, St. Louis, Missouri, 63141, United States|Newark Beth Israel Medical Center, Newark, New Jersey, 07112, United States|MBCCOP - Our Lady of Mercy Comprehensive Cancer Center, Bronx, New York, 10466, United States|Our Lady of Mercy Medical Center Comprehensive Cancer Center, Bronx, New York, 10466, United States|Mission Hospitals - Memorial Campus, Asheville, North Carolina, 28801, United States|Rutherford Internal Medicine Associates, PA, Forest City, North Carolina, 28043, United States|CCOP - Southeast Cancer Control Consortium, Goldsboro, North Carolina, 27534-9479, United States|Southeastern Medical Oncology Center - Goldsboro, Goldsboro, North Carolina, 27534, United States|Moses Cone Regional Cancer Center at Wesley Long Community Hospital, Greensboro, North Carolina, 27403-1198, United States|Pardee Memorial Hospital, Hendersonville, North Carolina, 28791, United States|Iredell Memorial Hospital, Statesville, North Carolina, 28687-1828, United States|Southeastern Medical Oncology Center - Wilson, Wilson, North Carolina, 27893, United States|Forsyth Regional Cancer Center at Forsyth Medical Center, Winston-Salem, North Carolina, 27103, United States|CCOP - MeritCare Hospital, Fargo, North Dakota, 58122, United States|Roger Maris Cancer Center at MeritCare Hospital, Fargo, North Dakota, 58122, United States|AnMed Cancer Center, Anderson, South Carolina, 29621, United States|Gibbs Regional Cancer Center at Spartanburg Regional Medical Center, Spartanburg, South Carolina, 29303, United States|CCOP - Scott and White Hospital, Temple, Texas, 76508, United States|Scott and White Cancer Institute, Temple, Texas, 76508, United States"
NCT00001159,Natural History of Thyroid Function Disorders,https://clinicaltrials.gov/study/NCT00001159,NO,Hyperthyroidism|Hypothyroidism|Grave's Disease,,ALL,"CHILD, ADULT, OLDER_ADULT",,"National Institutes of Health Clinical Center, Bethesda, Maryland, 20892, United States"
NCT02824016,Evaluation of Hypothyroidism Incidence After Breast Cancer Supraclavicular Irradiation,https://clinicaltrials.gov/study/NCT02824016,NO,Irradiation; Adverse Effect|Irradiation Hypothyroidism,BIOLOGICAL: biological sample|RADIATION: supraclavicular irradiation,FEMALE,"ADULT, OLDER_ADULT",NA,"Institut Jean Godinot, Reims, 51100, France|Centre Paul Strauss, Strasbourg, 67000, France|Institut de Cancerologie de Lorraine, Vandoeuvre-les-nancy, 54519, France"
NCT06112886,Identification of Important Symptoms and Diagnostic Hypothyroidism Patients Using Machine Learning Algorithms,https://clinicaltrials.gov/study/NCT06112886,NO,Prediction Hypothyroidism Patients Using Machine Learning Algorithms|Identification of Important Symptoms of Hypothyroidism,OTHER: There was no intervention in this study,ALL,"ADULT, OLDER_ADULT",,"Faculty of Health, Kerman University of Medical Sciences, Kerman, 7616913555, Iran, Islamic Republic of"
